"","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26"
"86",1.061702925,1045.50319,30.6944167,146.6235065,105.8833263,31.69756128,2696.358296,10.53085223,1223.47348,74.732263,600.5246275,156.6860008,177.8728763,103.924185,1043.10231,31.28273923,143.32459,105.892273,35.6061755,2675.892151,10.43548997,1221.8772,74.81451628,597.6626993,157.9248053,175.2472955,103.8808348
"87",0.879933193,1046.112963,35.9203062,147.5463226,105.2783643,33.1567643,2691.210048,10.6063681,1237.621245,74.9023018,604.9681303,157.9819855,169.3112428,102.778661,1045.50319,30.6944167,146.6235065,105.8833263,31.69756128,2696.358296,10.53085223,1223.47348,74.732263,600.5246275,156.6860008,177.8728763,103.924185
"88",1.000755162,1050.95289,33.20212353,149.8331868,105.0221031,34.4249258,2687.820821,10.31695243,1270.71585,76.39081333,605.9351418,161.6985523,178.6529295,104.2076435,1046.112963,35.9203062,147.5463226,105.2783643,33.1567643,2691.210048,10.6063681,1237.621245,74.9023018,604.9681303,157.9819855,169.3112428,102.778661
"89",1.044859349,1059.851545,28.80668988,157.3163492,105.8630269,24.73502697,2700.892158,9.88872,1275.001558,80.1386451,595.187725,166.329951,180.346246,106.2135678,1050.95289,33.20212353,149.8331868,105.0221031,34.4249258,2687.820821,10.31695243,1270.71585,76.39081333,605.9351418,161.6985523,178.6529295,104.2076435
"90",1.028899098,1047.61831,28.9435277,164.8234406,106.5321349,26.4156699,2716.350187,10.52791077,1276.46697,82.44234,607.1851378,175.8786288,194.1780865,107.7737227,1059.851545,28.80668988,157.3163492,105.8630269,24.73502697,2700.892158,9.88872,1275.001558,80.1386451,595.187725,166.329951,180.346246,106.2135678
"91",0.871199555,1035.956688,24.17682418,168.553662,106.7736166,29.0208029,2719.025553,10.4975195,1279.89456,84.36715225,608.0583583,176.431311,191.305117,108.29285,1047.61831,28.9435277,164.8234406,106.5321349,26.4156699,2716.350187,10.52791077,1276.46697,82.44234,607.1851378,175.8786288,194.1780865,107.7737227
"92",1.071192748,1031.212013,27.99032402,166.4982605,106.6437905,34.37815478,2720.903012,10.61293983,1281.875123,84.754295,609.3172643,174.7541125,188.8888628,108.2078078,1035.956688,24.17682418,168.553662,106.7736166,29.0208029,2719.025553,10.4975195,1279.89456,84.36715225,608.0583583,176.431311,191.305117,108.29285
"93",0.892745699,1035.156443,30.27026462,162.963374,106.5039722,24.0037414,2727.097153,10.36461998,1280.496765,84.0230884,604.1229163,172.162058,188.9459343,107.8693173,1031.212013,27.99032402,166.4982605,106.6437905,34.37815478,2720.903012,10.61293983,1281.875123,84.754295,609.3172643,174.7541125,188.8888628,108.2078078
"94",0.896215841,1028.620568,29.59247743,161.11866,106.3217825,28.04037873,2730.332389,10.16188147,1275.232878,83.50693493,596.8897508,171.8761748,196.09967,107.389095,1035.156443,30.27026462,162.963374,106.5039722,24.0037414,2727.097153,10.36461998,1280.496765,84.0230884,604.1229163,172.162058,188.9459343,107.8693173
"95",1.036482629,1021.798935,25.20252798,162.4885457,105.9270833,24.4381736,2732.800928,10.33446553,1267.886565,82.33903667,600.133524,172.9625945,182.2869015,106.5470485,1028.620568,29.59247743,161.11866,106.3217825,28.04037873,2730.332389,10.16188147,1275.232878,83.50693493,596.8897508,171.8761748,196.09967,107.389095
"96",1.108841107,1027.667833,24.42750738,167.908809,105.6979675,25.2039997,2735.864331,10.0657456,1263.042938,79.33686,593.7095163,173.3246675,189.4215978,104.0492383,1021.798935,25.20252798,162.4885457,105.9270833,24.4381736,2732.800928,10.33446553,1267.886565,82.33903667,600.133524,172.9625945,182.2869015,106.5470485
"97",1.021117772,1036.223483,24.41087927,168.2108187,105.1733643,32.99500975,2735.065972,10.37498878,1257.445635,76.3480759,605.70235,174.5444565,193.1316318,103.2916743,1027.667833,24.42750738,167.908809,105.6979675,25.2039997,2735.864331,10.0657456,1263.042938,79.33686,593.7095163,173.3246675,189.4215978,104.0492383
"98",1.263664578,1031.605847,26.13741143,166.4207865,104.7563172,34.15101572,2729.610815,10.38595915,1257.34961,75.96335137,605.458583,177.1365438,192.80825,102.5357693,1036.223483,24.41087927,168.2108187,105.1733643,32.99500975,2735.065972,10.37498878,1257.445635,76.3480759,605.70235,174.5444565,193.1316318,103.2916743
"99",0.951988279,1028.429993,28.3237067,166.5455853,104.5283841,26.48819797,2727.987031,9.944729067,1262.988893,75.72183333,594.8261168,174.220476,185.9208148,101.3613435,1031.605847,26.13741143,166.4207865,104.7563172,34.15101572,2729.610815,10.38595915,1257.34961,75.96335137,605.458583,177.1365438,192.80825,102.5357693
"100",1.127560413,1033.860658,27.5119758,160.4003075,104.3343947,23.43630797,2727.718884,10.385128,1265.610243,74.8375874,603.0713878,172.810112,191.2861363,100.928372,1028.429993,28.3237067,166.5455853,104.5283841,26.48819797,2727.987031,9.944729067,1262.988893,75.72183333,594.8261168,174.220476,185.9208148,101.3613435
"101",1.105307776,1037.728823,26.9064576,165.0391355,104.1180725,27.45105617,2728.522583,10.04668535,1265.894073,74.64604333,597.50146,175.2115575,187.5760995,102.2167415,1033.860658,27.5119758,160.4003075,104.3343947,23.43630797,2727.718884,10.385128,1265.610243,74.8375874,603.0713878,172.810112,191.2861363,100.928372
"102",1.136288278,1040.263125,25.05314063,166.0487308,104.4098817,26.65289848,2727.312686,9.79439416,1263.02486,74.24938673,590.439067,172.6576285,189.2123095,101.4313803,1037.728823,26.9064576,165.0391355,104.1180725,27.45105617,2728.522583,10.04668535,1265.894073,74.64604333,597.50146,175.2115575,187.5760995,102.2167415
"103",1.190715584,1043.235648,25.68802063,166.2794165,104.6827469,25.41049103,2728.123002,10.24534275,1260.36943,74.61773355,602.99546,174.5254125,192.0852053,102.942622,1040.263125,25.05314063,166.0487308,104.4098817,26.65289848,2727.312686,9.79439416,1263.02486,74.24938673,590.439067,172.6576285,189.2123095,101.4313803
"104",1.041392714,1043.845438,27.96117973,167.2624828,104.6767939,27.32571912,2729.119724,10.26010453,1257.766265,72.574315,604.4997925,174.106125,183.5996665,101.8298915,1043.235648,25.68802063,166.2794165,104.6827469,25.41049103,2728.123002,10.24534275,1260.36943,74.61773355,602.99546,174.5254125,192.0852053,102.942622
"105",1.106605535,1044.664813,28.81306425,163.5506387,104.7851591,25.8174446,2727.783446,9.99170675,1255.265707,73.44628,594.3677248,173.4009005,198.8774378,101.2846433,1043.845438,27.96117973,167.2624828,104.6767939,27.32571912,2729.119724,10.26010453,1257.766265,72.574315,604.4997925,174.106125,183.5996665,101.8298915
"106",1.109338595,1044.074035,29.88995827,162.5199667,105.0330117,25.04049384,2727.433663,10.29098163,1254.577118,72.76775667,604.5496913,174.0679613,185.0646405,101.6914938,1044.664813,28.81306425,163.5506387,104.7851591,25.8174446,2727.783446,9.99170675,1255.265707,73.44628,594.3677248,173.4009005,198.8774378,101.2846433
"107",1.19082806,1054.344638,23.74682318,162.9568762,104.7698169,25.100064,2727.039987,9.989823767,1254.744303,71.96629,596.23855,171.5521925,186.9862635,100.9411545,1044.074035,29.88995827,162.5199667,105.0330117,25.04049384,2727.433663,10.29098163,1254.577118,72.76775667,604.5496913,174.0679613,185.0646405,101.6914938
"108",1.178780426,1052.362945,25.06111687,164.185485,104.9620611,26.4833861,2721.975375,9.9793621,1253.564737,71.48100653,595.9700608,172.7147788,185.635437,102.1567095,1054.344638,23.74682318,162.9568762,104.7698169,25.100064,2727.039987,9.989823767,1254.744303,71.96629,596.23855,171.5521925,186.9862635,100.9411545
"109",1.071343897,1047.789765,28.7620061,164.4452852,105.1634826,26.8250806,2724.004028,9.99613485,1254.207883,71.12664,600.0874693,172.6766538,184.5699653,101.0995555,1052.362945,25.06111687,164.185485,104.9620611,26.4833861,2721.975375,9.9793621,1253.564737,71.48100653,595.9700608,172.7147788,185.635437,102.1567095
"110",1.033216298,1046.474975,28.85176374,158.9309782,105.0078906,23.18320368,2721.257216,10.2859967,1258.21757,72.36852518,606.0034813,169.9511908,192.8272018,101.3413354,1047.789765,28.7620061,164.4452852,105.1634826,26.8250806,2724.004028,9.99613485,1254.207883,71.12664,600.0874693,172.6766538,184.5699653,101.0995555
"111",1.027708885,1042.174983,27.55114923,160.3284802,104.9677,31.81031488,2716.131223,10.2217026,1254.814253,75.24121053,603.04025,168.1977295,185.1407635,102.8670368,1046.474975,28.85176374,158.9309782,105.0078906,23.18320368,2721.257216,10.2859967,1258.21757,72.36852518,606.0034813,169.9511908,192.8272018,101.3413354
"112",1.01899128,1022.027585,25.07850777,159.2705656,105.2216438,28.4438444,2717.35609,10.65254283,1247.848855,78.930005,604.2061418,164.3096923,176.9216183,103.9141813,1042.174983,27.55114923,160.3284802,104.9677,31.81031488,2716.131223,10.2217026,1254.814253,75.24121053,603.04025,168.1977295,185.1407635,102.8670368
"113",1.065122231,1028.849213,27.59863983,162.4190842,104.8061963,27.7269457,2720.868456,10.5234177,1245.899573,84.40677773,597.2867658,167.5306625,179.8134768,107.6658988,1022.027585,25.07850777,159.2705656,105.2216438,28.4438444,2717.35609,10.65254283,1247.848855,78.930005,604.2061418,164.3096923,176.9216183,103.9141813
"114",1.21790351,1029.268373,27.5577449,161.5431163,105.4397461,29.97835575,2715.346318,10.4039561,1232.446258,85.46982,593.3498748,166.2155978,184.3797208,109.3855667,1028.849213,27.59863983,162.4190842,104.8061963,27.7269457,2720.868456,10.5234177,1245.899573,84.40677773,597.2867658,167.5306625,179.8134768,107.6658988
"115",1.024578799,1026.829435,27.57616836,159.3092912,105.6617585,26.62547865,2716.381342,11.13737077,1216.762898,85.07362657,603.8987088,165.7391055,183.3903733,109.3722257,1029.268373,27.5577449,161.5431163,105.4397461,29.97835575,2715.346318,10.4039561,1232.446258,85.46982,593.3498748,166.2155978,184.3797208,109.3855667
"116",1.180032147,1030.86905,28.57069357,159.9077107,105.7489013,41.1169261,2715.039593,11.0759239,1211.133208,84.0094525,602.150416,167.8165778,180.8219033,109.1915855,1026.829435,27.57616836,159.3092912,105.6617585,26.62547865,2716.381342,11.13737077,1216.762898,85.07362657,603.8987088,165.7391055,183.3903733,109.3722257
"117",1.094484447,1029.115998,30.63766947,157.7901747,105.8933046,26.6526791,2710.636569,11.0163862,1199.515625,82.17119497,601.6431478,167.3972248,180.6126103,108.5918783,1030.86905,28.57069357,159.9077107,105.7489013,41.1169261,2715.039593,11.0759239,1211.133208,84.0094525,602.150416,167.8165778,180.8219033,109.1915855
"118",1.175609453,1033.09848,25.12749805,160.2756872,105.6431518,25.22736583,2718.689145,10.80330743,1201.969543,78.99954497,595.6254905,167.975372,178.8622208,107.273496,1029.115998,30.63766947,157.7901747,105.8933046,26.6526791,2710.636569,11.0163862,1199.515625,82.17119497,601.6431478,167.3972248,180.6126103,108.5918783
"119",1.143724535,1032.06949,27.64795173,156.7296678,105.5128787,26.90306093,2716.025523,10.89015737,1206.472413,76.6554686,602.80268,165.224489,182.362996,104.719547,1033.09848,25.12749805,160.2756872,105.6431518,25.22736583,2718.689145,10.80330743,1201.969543,78.99954497,595.6254905,167.975372,178.8622208,107.273496
"120",1.025457744,1038.719665,31.3592542,151.7073467,104.483479,35.9300482,2709.357841,10.4209795,1215.84253,75.170355,595.122124,165.09108,184.8934785,104.541134,1032.06949,27.64795173,156.7296678,105.5128787,26.90306093,2716.025523,10.89015737,1206.472413,76.6554686,602.80268,165.224489,182.362996,104.719547
"121",0.983892568,1031.32633,32.76920967,142.8714172,104.5770772,29.31726953,2698.674034,10.95292305,1208.452178,74.37982,609.2234328,155.275604,170.719173,102.7114057,1038.719665,31.3592542,151.7073467,104.483479,35.9300482,2709.357841,10.4209795,1215.84253,75.170355,595.122124,165.09108,184.8934785,104.541134
"122",1.073589905,1038.39569,30.25351608,147.854015,104.1441853,31.70413905,2701.580052,10.63526705,1214.49469,73.52368403,601.66485,154.9896913,177.2830658,101.5631083,1031.32633,32.76920967,142.8714172,104.5770772,29.31726953,2698.674034,10.95292305,1208.452178,74.37982,609.2234328,155.275604,170.719173,102.7114057
"123",0.852786858,1035.023038,32.08836695,147.1932103,104.0209657,33.14724472,2700.80198,10.7062426,1215.278715,73.34382167,603.627075,151.616177,168.8166008,101.5164208,1038.39569,30.25351608,147.854015,104.1441853,31.70413905,2701.580052,10.63526705,1214.49469,73.52368403,601.66485,154.9896913,177.2830658,101.5631083
"124",1.078498977,1034.55298,33.21546108,140.1723633,104.0352297,31.39551288,2693.393571,10.7176768,1216.342345,73.43513143,607.240752,152.9884463,177.2830963,101.1779263,1035.023038,32.08836695,147.1932103,104.0209657,33.14724472,2700.80198,10.7062426,1215.278715,73.34382167,603.627075,151.616177,168.8166008,101.5164208
"125",1.000998094,1032.418823,29.83307935,141.415285,103.4358315,32.80049397,2692.101542,10.5021529,1211.76457,74.23239,596.534092,150.2820665,169.1399843,101.2029353,1034.55298,33.21546108,140.1723633,104.0352297,31.39551288,2693.393571,10.7176768,1216.342345,73.43513143,607.240752,152.9884463,177.2830963,101.1779263
"126",0.955683411,1029.72571,31.27748908,145.0176927,103.6544493,32.71408802,2693.829763,10.77080663,1213.273898,74.38391888,602.5242923,151.8639973,175.133145,100.6393488,1032.418823,29.83307935,141.415285,103.4358315,32.80049397,2692.101542,10.5021529,1211.76457,74.23239,596.534092,150.2820665,169.1399843,101.2029353
"127",1.109052786,1033.003143,36.9975721,139.9584652,103.5980364,31.12759463,2691.619384,10.65187903,1239.36529,74.71752405,608.7144275,151.0825423,164.840139,101.1379145,1029.72571,31.27748908,145.0176927,103.6544493,32.71408802,2693.829763,10.77080663,1213.273898,74.38391888,602.5242923,151.8639973,175.133145,100.6393488
"128",1.034118707,1036.229817,32.70153153,144.532746,103.4557741,32.61565798,2688.419008,9.917943333,1258.974795,75.11296973,591.703792,155.351858,183.181113,102.0533255,1033.003143,36.9975721,139.9584652,103.5980364,31.12759463,2691.619384,10.65187903,1239.36529,74.71752405,608.7144275,151.0825423,164.840139,101.1379145
"129",0.978765733,1034.984923,32.79007173,142.2965735,103.5463312,31.08712215,2687.90393,10.1995208,1266.16302,74.58545643,602.5299365,150.320196,162.88052,101.6181298,1036.229817,32.70153153,144.532746,103.4557741,32.61565798,2688.419008,9.917943333,1258.974795,75.11296973,591.703792,155.351858,183.181113,102.0533255
"130",1.091138421,1044.588543,33.34661262,141.6573638,104.00326,34.73877103,2688.741241,9.755347,1281.113693,72.373797,596.3859915,152.2070548,168.3979873,102.340121,1034.984923,32.79007173,142.2965735,103.5463312,31.08712215,2687.90393,10.1995208,1266.16302,74.58545643,602.5299365,150.320196,162.88052,101.6181298
"131",1.071316272,1055.373598,35.09497515,144.2892048,103.8617553,37.59792028,2688.844068,9.558081333,1264.588278,70.77968403,588.9775763,151.3112755,170.604988,103.1905155,1044.588543,33.34661262,141.6573638,104.00326,34.73877103,2688.741241,9.755347,1281.113693,72.373797,596.3859915,152.2070548,168.3979873,102.340121
"132",1.097630674,1037.481088,36.8244096,138.8319487,104.3276061,28.96929942,2690.119388,10.04715037,1233.332183,73.61648,592.0625165,147.1373208,162.804368,101.7115023,1055.373598,35.09497515,144.2892048,103.8617553,37.59792028,2688.844068,9.558081333,1264.588278,70.77968403,588.9775763,151.3112755,170.604988,103.1905155
"133",1.027004989,1031.72652,29.92770155,134.7973377,104.2675273,30.08105322,2694.768674,10.7602806,1217.952025,76.93750633,603.4368863,149.703932,164.6689378,102.666942,1037.481088,36.8244096,138.8319487,104.3276061,28.96929942,2690.119388,10.04715037,1233.332183,73.61648,592.0625165,147.1373208,162.804368,101.7115023
"134",1.104116164,1048.418548,32.79993833,145.985904,103.4305225,33.53639035,2692.306839,10.37671638,1220.57553,79.90964115,589.3264578,155.866417,175.7419708,104.6061638,1031.72652,29.92770155,134.7973377,104.2675273,30.08105322,2694.768674,10.7602806,1217.952025,76.93750633,603.4368863,149.703932,164.6689378,102.666942
"135",0.970068922,1032.507783,29.11264324,145.2897875,104.1464085,30.56142113,2686.892145,11.1364236,1202.360993,81.5250718,600.2680238,152.7978973,177.7206625,104.5661488,1048.418548,32.79993833,145.985904,103.4305225,33.53639035,2692.306839,10.37671638,1220.57553,79.90964115,589.3264578,155.866417,175.7419708,104.6061638
"136",1.0626821,1039.2341,32.17552945,143.296531,104.4227046,27.00815135,2693.242636,11.07265473,1200.316587,84.09406493,601.5127538,158.0582388,169.653698,106.2797047,1032.507783,29.11264324,145.2897875,104.1464085,30.56142113,2686.892145,11.1364236,1202.360993,81.5250718,600.2680238,152.7978973,177.7206625,104.5661488
"137",1.22870737,1044.417055,27.48564528,154.0705243,104.8853203,27.26646275,2690.274242,11.4204922,1195.67383,86.84489,605.4268058,162.8611663,174.1818583,109.5923313,1039.2341,32.17552945,143.296531,104.4227046,27.00815135,2693.242636,11.07265473,1200.316587,84.09406493,601.5127538,158.0582388,169.653698,106.2797047
"138",1.125834248,1049.600005,28.77948094,154.5983237,105.1241827,30.14069628,2695.140957,10.97109655,1199.068025,86.35872903,594.7410658,159.6211165,180.6126138,109.515072,1044.417055,27.48564528,154.0705243,104.8853203,27.26646275,2690.274242,11.4204922,1195.67383,86.84489,605.4268058,162.8611663,174.1818583,109.5923313
"139",1.048817773,1048.83142,31.74260024,149.4645157,105.3064015,26.7151707,2689.933436,11.18531665,1202.24933,85.334095,600.8177967,159.8498238,172.602731,109.658472,1049.600005,28.77948094,154.5983237,105.1241827,30.14069628,2695.140957,10.97109655,1199.068025,86.35872903,594.7410658,159.6211165,180.6126138,109.515072
"140",1.178122367,1048.85684,29.26679992,151.3025183,105.5882374,30.51524627,2687.279798,10.9490398,1221.61423,83.72660065,600.1001405,155.5424048,174.048688,109.653471,1048.83142,31.74260024,149.4645157,105.3064015,26.7151707,2689.933436,11.18531665,1202.24933,85.334095,600.8177967,159.8498238,172.602731,109.658472
